,Label
20473,1
20474,7
20475,1
20476,1
20477,7
20478,1
20479,7
20480,1
20481,6
20482,4
20483,7
20484,6
20485,7
20486,7
20487,7
20488,7
20489,1
20490,6
20491,7
20492,7
20493,7
20494,2
20495,2
20496,7
20497,7
20498,7
20499,1
20500,7
20501,7
20502,7
20503,1
20504,1
20505,1
20506,6
20507,7
20508,7
20509,7
20510,2
20511,7
20512,6
20513,7
20514,7
20515,7
20516,7
20517,6
20518,7
20519,7
20520,2
20521,6
20522,2
20523,0
20524,7
20525,7
20526,6
20527,2
20528,2
20529,7
20530,6
20531,7
20532,7
20533,7
20534,7
20535,7
20536,7
20537,6
20538,7
20539,7
20540,7
20541,7
20542,0
20543,7
20544,7
20545,7
20546,7
20547,1
20548,6
20549,7
20550,7
20551,7
20552,7
20553,7
20554,7
20555,6
20556,1
20557,2
20558,7
20559,7
20560,7
20561,7
20562,7
20563,1
20564,7
20565,7
20566,7
20567,2
20568,7
20569,2
20570,7
20571,7
20572,1
20573,7
20574,1
20575,7
20576,7
20577,7
20578,2
20579,7
20580,7
20581,7
20582,1
20583,7
20584,7
20585,6
20586,7
20587,7
20588,7
20589,6
20590,7
20591,7
20592,7
20593,7
20594,6
20595,7
20596,7
20597,7
20598,7
20599,7
20600,1
20601,7
20602,7
20603,6
20604,4
20605,7
20606,7
20607,7
20608,0
20609,1
20610,7
20611,7
20612,1
20613,3
20614,6
20615,6
20616,7
20617,7
20618,7
20619,7
20620,7
20621,7
20622,7
20623,7
20624,7
20625,6
20626,7
20627,7
20628,7
20629,6
20630,2
20631,1
20632,7
20633,7
20634,7
20635,7
20636,7
20637,7
20638,7
20639,7
20640,7
20641,6
20642,7
20643,7
20644,1
20645,1
20646,7
20647,1
20648,7
20649,7
20650,2
20651,6
20652,2
20653,7
20654,7
20655,7
20656,1
20657,7
20658,7
20659,7
20660,2
20661,7
20662,7
20663,4
20664,2
20665,2
20666,7
20667,7
20668,7
20669,7
20670,7
20671,7
20672,7
20673,2
20674,7
20675,6
20676,7
20677,7
20678,7
20679,7
20680,7
20681,7
20682,7
20683,7
20684,7
20685,7
20686,7
20687,7
20688,7
20689,7
20690,7
20691,7
20692,6
20693,7
20694,7
20695,7
20696,2
20697,7
20698,7
20699,7
20700,7
20701,7
20702,7
20703,6
20704,1
20705,7
20706,7
20707,7
20708,7
20709,7
20710,7
20711,7
20712,1
20713,2
20714,7
20715,6
20716,7
20717,7
20718,7
20719,7
20720,7
20721,6
20722,7
20723,2
20724,6
20725,7
20726,2
20727,7
20728,7
20729,6
20730,7
20731,7
20732,7
20733,7
20734,3
20735,7
20736,7
20737,7
20738,6
20739,7
20740,7
20741,7
20742,7
20743,2
20744,7
20745,7
20746,7
20747,6
20748,2
20749,7
20750,1
20751,7
20752,7
20753,6
20754,7
20755,7
20756,2
20757,6
20758,7
20759,7
20760,7
20761,7
20762,2
20763,2
20764,2
20765,7
20766,7
20767,7
20768,6
20769,7
20770,7
20771,4
20772,4
20773,4
20774,1
20775,7
20776,7
20777,7
20778,7
20779,7
20780,7
20781,7
20782,7
20783,6
20784,1
20785,7
20786,1
20787,7
20788,7
20789,7
20790,1
20791,7
20792,4
20793,2
20794,7
20795,7
20796,1
20797,7
20798,7
20799,7
20800,6
20801,7
20802,0
20803,7
20804,7
20805,1
20806,7
20807,6
20808,7
20809,7
20810,7
20811,7
20812,7
20813,7
20814,7
20815,1
20816,7
20817,7
20818,7
20819,7
20820,7
20821,7
20822,7
20823,7
20824,7
20825,6
20826,1
20827,7
20828,7
20829,1
20830,7
20831,7
20832,7
20833,6
20834,7
20835,7
20836,7
20837,6
20838,7
20839,7
20840,7
20841,7
20842,6
20843,7
20844,2
20845,7
20846,6
20847,7
20848,1
20849,2
20850,0
20851,6
20852,7
20853,7
20854,7
20855,7
20856,2
20857,6
20858,7
20859,7
20860,2
20861,7
20862,6
20863,7
20864,7
20865,1
20866,2
20867,6
20868,1
20869,7
20870,7
20871,7
20872,1
20873,7
20874,7
20875,7
20876,7
20877,7
20878,7
20879,6
20880,7
20881,7
20882,7
20883,7
20884,7
20885,7
20886,1
20887,1
20888,7
20889,7
20890,2
20891,7
20892,7
20893,1
20894,2
20895,7
20896,7
20897,0
20898,1
20899,7
20900,7
20901,7
20902,7
20903,7
20904,7
20905,7
20906,7
20907,1
20908,7
20909,1
20910,7
20911,7
20912,7
20913,7
20914,7
20915,6
20916,7
20917,7
20918,7
20919,7
20920,1
20921,7
20922,7
20923,6
20924,7
20925,7
20926,7
20927,7
20928,7
20929,7
20930,7
20931,1
20932,7
20933,1
20934,2
20935,7
20936,7
20937,1
20938,7
20939,7
20940,7
20941,7
20942,7
20943,7
20944,7
20945,7
20946,6
20947,7
20948,2
20949,6
20950,7
20951,7
20952,7
20953,7
20954,1
20955,7
20956,7
20957,7
20958,7
20959,7
20960,7
20961,7
20962,7
20963,7
20964,7
20965,1
20966,7
20967,7
20968,7
20969,7
20970,7
20971,7
20972,7
20973,7
20974,7
20975,7
20976,1
20977,7
20978,7
20979,2
20980,7
20981,0
20982,6
20983,1
20984,2
20985,6
20986,7
20987,7
20988,6
20989,7
20990,4
20991,7
20992,7
20993,7
20994,1
20995,1
20996,7
20997,7
20998,7
20999,7
21000,7
21001,1
21002,1
21003,1
21004,7
21005,7
21006,7
21007,7
21008,2
21009,7
21010,6
21011,7
21012,1
21013,6
21014,7
21015,2
21016,6
21017,1
21018,7
21019,7
21020,6
21021,7
21022,7
21023,7
21024,1
21025,7
21026,7
21027,6
21028,7
21029,7
21030,2
21031,7
21032,7
21033,7
21034,7
21035,7
21036,7
21037,7
21038,7
21039,7
21040,7
21041,2
21042,1
21043,0
21044,6
21045,2
21046,7
21047,7
21048,7
21049,6
21050,7
21051,7
21052,7
21053,7
21054,1
21055,7
21056,7
21057,7
21058,7
21059,1
21060,7
21061,7
21062,1
21063,7
21064,1
21065,7
21066,1
21067,6
21068,7
21069,7
21070,7
21071,2
21072,1
21073,7
21074,4
21075,7
21076,6
21077,7
21078,1
21079,7
21080,7
21081,7
21082,7
21083,7
21084,7
21085,1
21086,6
21087,7
21088,7
21089,7
21090,6
21091,7
21092,1
21093,7
21094,7
21095,7
21096,1
21097,6
21098,7
21099,7
21100,7
21101,7
21102,7
21103,7
21104,7
21105,6
21106,7
21107,7
21108,1
21109,6
21110,7
21111,7
21112,7
21113,7
21114,6
21115,7
21116,7
21117,2
21118,7
21119,7
21120,7
21121,7
21122,7
21123,1
21124,7
21125,7
21126,7
21127,7
21128,7
21129,1
21130,7
21131,7
21132,7
21133,7
21134,2
21135,3
21136,6
21137,7
21138,4
21139,1
21140,1
21141,7
21142,7
21143,7
21144,7
21145,6
21146,7
21147,7
21148,7
21149,1
21150,5
21151,7
21152,1
21153,6
21154,7
21155,7
21156,2
21157,7
21158,4
21159,7
21160,0
21161,7
21162,7
21163,6
21164,7
21165,7
21166,1
21167,7
21168,1
21169,1
21170,7
21171,1
21172,2
21173,7
21174,2
21175,6
21176,7
21177,7
21178,0
21179,7
21180,7
21181,7
21182,7
21183,7
21184,7
21185,7
21186,7
21187,7
21188,7
21189,6
21190,2
21191,7
21192,2
21193,2
21194,2
21195,7
21196,7
21197,6
21198,2
21199,7
21200,7
21201,7
21202,7
21203,7
21204,2
21205,7
21206,7
21207,7
21208,2
21209,7
21210,7
21211,2
21212,7
21213,6
21214,1
21215,7
21216,0
21217,7
21218,7
21219,7
21220,7
21221,7
21222,7
21223,7
21224,7
21225,6
21226,7
21227,1
21228,7
21229,7
21230,7
21231,7
21232,7
21233,7
21234,0
21235,7
21236,7
21237,7
21238,7
21239,7
21240,7
21241,7
21242,1
21243,7
21244,7
21245,1
21246,7
21247,7
21248,6
21249,7
21250,7
21251,7
21252,7
21253,7
21254,7
21255,1
21256,7
21257,7
21258,6
21259,7
21260,7
21261,7
21262,7
21263,7
21264,2
21265,7
21266,7
21267,7
21268,7
21269,7
21270,7
21271,2
21272,7
21273,7
21274,7
21275,7
21276,7
21277,7
21278,0
21279,7
21280,7
21281,7
21282,7
21283,2
21284,7
21285,6
21286,2
21287,7
21288,7
21289,6
21290,1
21291,7
21292,4
21293,1
21294,7
21295,1
21296,7
21297,7
21298,7
21299,7
21300,0
21301,7
21302,7
21303,7
21304,7
21305,7
21306,7
21307,7
21308,0
21309,2
21310,7
21311,7
21312,7
21313,7
21314,6
21315,7
21316,7
21317,7
21318,7
21319,7
21320,2
21321,7
21322,7
21323,7
21324,2
21325,7
21326,7
21327,7
21328,7
21329,6
21330,5
21331,7
21332,7
21333,7
21334,0
21335,7
21336,7
21337,7
21338,6
21339,7
21340,7
21341,7
21342,6
21343,7
21344,7
21345,7
21346,6
21347,7
21348,7
21349,1
21350,7
21351,7
21352,1
21353,7
21354,6
21355,2
21356,7
21357,7
21358,6
21359,1
21360,7
21361,7
21362,7
21363,7
21364,7
21365,7
21366,6
21367,7
21368,7
21369,1
21370,7
21371,7
21372,7
21373,7
21374,7
21375,1
21376,7
21377,7
21378,7
21379,1
21380,7
21381,6
21382,1
21383,7
21384,7
21385,7
21386,7
21387,7
21388,7
21389,7
21390,7
21391,7
21392,7
21393,7
21394,7
21395,7
21396,1
21397,6
21398,7
21399,7
21400,7
21401,6
21402,1
21403,1
21404,7
21405,7
21406,6
21407,7
21408,7
21409,2
21410,7
21411,2
21412,7
21413,6
21414,7
21415,3
21416,1
21417,7
21418,7
21419,7
21420,7
21421,7
21422,7
21423,6
21424,7
21425,7
21426,1
21427,7
21428,7
21429,2
21430,7
21431,2
21432,7
21433,7
21434,1
21435,7
21436,7
21437,1
21438,7
21439,7
21440,7
21441,7
21442,7
21443,1
21444,2
21445,7
21446,2
21447,0
21448,2
21449,7
21450,0
21451,7
21452,7
21453,2
21454,7
21455,7
21456,7
21457,7
21458,7
21459,7
21460,2
21461,7
21462,6
21463,7
21464,7
21465,6
21466,7
21467,7
21468,1
21469,7
21470,7
21471,7
21472,7
21473,1
21474,7
21475,7
21476,2
21477,7
21478,7
21479,7
21480,1
21481,7
21482,7
21483,7
21484,2
21485,7
21486,7
21487,7
21488,7
21489,6
21490,1
21491,1
21492,7
21493,7
21494,7
21495,7
21496,2
21497,4
21498,7
21499,7
21500,7
21501,7
21502,7
21503,7
21504,1
21505,7
21506,7
21507,6
21508,7
21509,7
21510,2
21511,7
21512,7
21513,7
21514,2
21515,1
21516,7
21517,7
21518,1
21519,2
21520,7
21521,7
21522,7
21523,7
21524,1
21525,7
21526,7
21527,7
21528,7
21529,7
21530,7
21531,7
21532,6
21533,0
21534,7
21535,7
21536,7
21537,4
21538,7
21539,7
21540,3
21541,7
21542,7
21543,7
21544,7
21545,7
21546,7
21547,1
21548,1
21549,7
21550,7
21551,7
21552,7
21553,1
21554,7
21555,6
21556,1
21557,6
21558,7
21559,7
21560,1
21561,7
21562,6
21563,7
21564,7
21565,7
21566,7
21567,7
21568,7
21569,7
21570,6
21571,7
21572,7
21573,7
21574,7
21575,2
21576,2
21577,7
21578,7
21579,7
21580,7
21581,7
21582,7
21583,2
21584,7
21585,1
21586,7
21587,0
21588,7
21589,7
21590,1
21591,6
21592,7
21593,7
21594,4
21595,7
21596,0
21597,7
21598,7
21599,7
21600,7
21601,2
21602,6
21603,7
21604,0
21605,7
21606,7
21607,7
21608,6
21609,7
21610,2
21611,7
21612,7
21613,2
21614,1
21615,6
21616,1
21617,7
21618,7
21619,7
21620,7
21621,7
21622,7
21623,7
21624,7
21625,7
21626,7
21627,2
21628,7
21629,2
21630,6
21631,7
21632,2
21633,7
21634,7
21635,7
21636,6
21637,1
21638,7
21639,7
21640,6
21641,7
21642,7
21643,7
21644,1
21645,1
21646,2
21647,7
21648,7
21649,7
21650,7
21651,7
21652,7
21653,7
21654,7
21655,7
21656,7
21657,7
21658,7
21659,7
21660,0
21661,6
21662,7
21663,7
21664,7
21665,7
21666,2
21667,0
21668,0
21669,7
21670,7
21671,1
21672,7
21673,7
21674,7
21675,7
21676,7
21677,7
21678,7
21679,7
21680,7
21681,7
21682,7
21683,7
21684,6
21685,7
21686,7
21687,7
21688,7
21689,6
21690,2
21691,7
21692,7
21693,7
21694,2
21695,6
21696,7
21697,7
21698,7
21699,7
21700,1
21701,7
21702,7
21703,7
21704,7
21705,7
21706,7
21707,6
21708,7
21709,7
21710,7
21711,7
21712,7
21713,7
21714,7
21715,7
21716,7
21717,7
21718,7
21719,7
21720,6
21721,7
21722,7
21723,1
21724,7
21725,7
21726,2
21727,6
21728,7
21729,7
21730,7
21731,6
21732,7
21733,7
21734,7
21735,7
21736,7
21737,7
21738,7
21739,7
21740,7
21741,7
21742,7
21743,7
21744,2
21745,0
21746,7
21747,7
21748,1
21749,7
21750,2
21751,7
21752,7
21753,7
21754,7
21755,7
21756,6
21757,0
21758,7
21759,7
21760,1
21761,7
21762,7
21763,7
21764,6
21765,7
21766,1
21767,7
21768,7
21769,6
21770,7
21771,7
21772,7
21773,7
21774,4
21775,7
21776,7
21777,6
21778,7
21779,1
21780,1
21781,6
21782,7
21783,7
21784,7
21785,7
21786,7
21787,1
21788,7
21789,7
21790,7
21791,7
21792,1
21793,7
21794,1
21795,2
21796,7
21797,7
21798,7
21799,1
21800,0
21801,7
21802,7
21803,1
21804,7
21805,7
21806,6
21807,7
21808,1
21809,7
21810,7
21811,7
21812,2
21813,7
21814,0
21815,7
21816,7
21817,1
21818,7
21819,6
21820,2
21821,0
21822,7
21823,7
21824,7
21825,7
21826,7
21827,1
21828,7
21829,7
21830,7
21831,7
21832,7
21833,2
21834,4
21835,0
21836,6
21837,7
21838,7
21839,1
21840,7
21841,7
21842,1
21843,7
21844,7
21845,2
21846,6
21847,2
21848,7
21849,7
21850,7
21851,7
21852,6
21853,2
21854,7
21855,7
21856,7
21857,2
21858,7
21859,1
21860,7
21861,6
21862,7
21863,7
21864,7
21865,7
21866,7
21867,4
21868,7
21869,1
21870,7
21871,1
21872,6
21873,7
21874,7
21875,7
21876,7
21877,7
21878,7
21879,7
21880,7
21881,7
21882,3
21883,6
21884,7
21885,7
21886,1
21887,6
21888,7
21889,7
21890,7
21891,2
21892,7
21893,2
21894,7
21895,2
21896,7
21897,7
21898,7
21899,2
21900,7
21901,1
21902,1
21903,7
21904,1
21905,1
21906,7
21907,7
21908,7
21909,6
21910,7
21911,7
21912,0
21913,7
21914,2
21915,2
21916,7
21917,7
21918,7
21919,7
21920,7
21921,7
21922,6
21923,7
21924,2
21925,1
21926,1
21927,4
21928,7
21929,7
21930,6
21931,0
21932,7
21933,1
21934,6
21935,7
21936,7
21937,2
21938,7
21939,1
21940,7
21941,7
21942,7
21943,3
21944,6
21945,7
21946,7
21947,7
21948,6
21949,7
21950,7
21951,0
21952,6
21953,6
21954,6
21955,0
21956,7
21957,0
21958,7
21959,7
21960,7
21961,7
21962,7
21963,0
21964,7
21965,7
21966,7
21967,7
21968,7
21969,7
21970,7
21971,7
21972,7
21973,7
21974,7
21975,7
21976,0
21977,7
21978,7
21979,7
21980,7
21981,0
21982,7
21983,7
21984,7
21985,7
21986,7
21987,7
21988,7
21989,7
21990,7
21991,7
21992,7
21993,7
21994,7
21995,0
21996,7
21997,7
21998,7
21999,0
22000,0
22001,7
22002,7
22003,7
22004,7
22005,7
22006,7
22007,7
22008,7
22009,7
22010,7
22011,7
22012,7
22013,7
22014,7
22015,7
22016,7
22017,7
22018,7
22019,0
22020,7
22021,7
22022,7
22023,0
22024,7
22025,7
22026,7
22027,7
22028,7
22029,7
22030,7
22031,7
22032,0
22033,7
22034,7
22035,0
22036,0
22037,0
22038,0
22039,0
22040,0
22041,0
22042,0
22043,0
22044,0
22045,0
22046,0
22047,0
22048,3
22049,0
22050,0
22051,0
22052,0
22053,0
22054,0
22055,0
22056,0
22057,7
22058,0
22059,0
22060,0
22061,0
22062,0
22063,0
22064,0
22065,7
22066,0
22067,0
22068,0
22069,0
22070,0
22071,0
22072,0
22073,0
22074,0
22075,0
22076,0
22077,0
22078,0
22079,6
22080,0
22081,0
22082,0
22083,3
22084,0
22085,0
22086,0
22087,0
22088,0
22089,0
22090,0
22091,0
22092,0
22093,0
22094,0
22095,0
22096,0
22097,0
22098,0
22099,0
22100,0
22101,0
22102,0
22103,0
22104,0
22105,0
22106,0
22107,0
22108,0
22109,0
22110,0
22111,0
22112,0
22113,0
22114,0
22115,0
22116,0
22117,0
22118,0
22119,0
22120,0
22121,0
22122,0
22123,0
22124,0
22125,0
22126,0
22127,0
22128,0
22129,0
22130,0
22131,0
22132,0
22133,0
22134,0
22135,0
22136,0
22137,0
22138,0
22139,0
22140,0
22141,0
22142,7
22143,0
22144,0
22145,0
22146,0
22147,0
22148,0
22149,0
22150,0
22151,0
22152,0
22153,0
22154,0
22155,7
22156,0
22157,0
22158,0
22159,0
22160,0
22161,0
22162,0
22163,0
22164,0
22165,0
22166,0
22167,0
22168,0
22169,0
22170,0
22171,0
22172,0
22173,0
22174,0
22175,0
22176,0
22177,0
22178,0
22179,3
22180,0
22181,0
22182,0
22183,0
22184,0
22185,0
22186,0
22187,0
22188,0
22189,7
22190,1
22191,0
22192,0
22193,0
22194,0
22195,0
22196,0
22197,0
22198,0
22199,1
22200,0
22201,3
22202,0
22203,7
22204,0
22205,7
22206,0
22207,3
22208,0
22209,0
22210,0
22211,0
22212,0
22213,0
22214,0
22215,0
22216,0
22217,0
22218,3
22219,0
22220,0
22221,0
22222,0
22223,7
22224,0
22225,0
22226,1
22227,0
22228,2
22229,0
22230,0
22231,0
22232,0
22233,0
22234,0
22235,1
22236,0
22237,0
22238,0
22239,0
22240,0
22241,0
22242,0
22243,0
22244,0
22245,0
22246,1
22247,0
22248,5
22249,0
22250,0
22251,0
22252,0
22253,0
22254,0
22255,0
22256,7
22257,0
22258,7
22259,7
22260,0
22261,0
22262,0
22263,0
22264,0
22265,3
22266,0
22267,0
22268,0
22269,0
22270,0
22271,0
22272,0
22273,1
22274,0
22275,0
22276,1
22277,0
22278,0
22279,0
22280,0
22281,0
22282,0
22283,0
22284,0
22285,0
22286,0
22287,0
22288,0
22289,0
22290,0
22291,7
22292,7
22293,0
22294,0
22295,0
22296,0
22297,0
22298,3
22299,0
22300,0
22301,0
22302,0
22303,0
22304,0
22305,4
22306,0
22307,0
22308,0
22309,0
22310,0
22311,0
22312,0
22313,0
22314,2
22315,0
22316,0
22317,0
22318,7
22319,0
22320,0
22321,0
22322,0
22323,0
22324,0
22325,0
22326,0
22327,0
22328,0
22329,0
22330,0
22331,0
22332,0
22333,0
22334,0
22335,0
22336,0
22337,0
22338,0
22339,0
22340,0
22341,1
22342,0
22343,0
22344,0
22345,0
22346,0
22347,0
22348,0
22349,0
22350,0
22351,0
22352,0
22353,0
22354,0
22355,0
22356,0
22357,7
22358,0
22359,0
22360,0
22361,0
22362,0
22363,0
22364,0
22365,0
22366,0
22367,0
22368,0
22369,0
22370,0
22371,0
22372,0
22373,0
22374,7
22375,0
22376,0
22377,0
22378,7
22379,0
22380,0
22381,0
22382,0
22383,0
22384,0
22385,0
22386,0
22387,0
22388,0
22389,0
22390,0
22391,0
22392,0
22393,0
22394,0
22395,6
22396,0
22397,0
22398,0
22399,0
22400,0
22401,0
22402,7
22403,0
22404,0
22405,0
22406,2
22407,0
22408,3
22409,0
22410,3
22411,0
22412,0
22413,0
22414,0
22415,1
22416,0
22417,0
22418,0
22419,0
22420,0
22421,0
22422,1
22423,0
22424,0
22425,0
22426,0
22427,0
22428,0
22429,0
22430,0
22431,0
22432,0
22433,0
22434,0
22435,0
22436,0
22437,0
22438,0
22439,0
22440,0
22441,0
22442,0
22443,0
22444,0
22445,0
22446,0
22447,0
22448,1
22449,0
22450,0
22451,0
22452,0
22453,7
22454,0
22455,0
22456,0
22457,0
22458,0
22459,0
22460,0
22461,0
22462,0
22463,0
22464,0
22465,0
22466,1
22467,0
22468,0
22469,0
22470,0
22471,0
22472,7
22473,0
22474,0
22475,0
22476,0
22477,0
22478,7
22479,0
22480,0
22481,0
22482,0
22483,0
22484,1
22485,0
22486,0
22487,0
22488,0
22489,0
22490,0
22491,0
22492,0
22493,1
22494,0
22495,0
22496,0
22497,0
22498,0
22499,0
22500,0
22501,0
22502,0
22503,0
22504,0
22505,0
22506,0
22507,0
22508,1
22509,0
22510,0
22511,6
22512,0
22513,0
22514,6
22515,0
22516,0
22517,0
22518,0
22519,0
22520,0
22521,6
22522,2
22523,0
22524,0
22525,0
22526,0
22527,0
22528,0
22529,0
22530,6
22531,0
22532,0
22533,0
22534,0
22535,1
22536,0
22537,0
22538,0
22539,0
22540,0
22541,0
22542,0
22543,7
22544,1
22545,5
22546,0
22547,0
22548,1
22549,0
22550,0
22551,0
22552,3
22553,7
22554,0
22555,0
22556,0
22557,7
22558,0
22559,7
22560,3
22561,0
22562,0
22563,0
22564,0
22565,0
22566,3
22567,1
22568,0
22569,0
22570,0
22571,0
22572,0
22573,1
22574,7
22575,0
22576,0
22577,0
22578,0
22579,1
22580,0
22581,0
22582,0
22583,1
22584,4
22585,0
22586,0
22587,0
22588,0
22589,0
22590,6
22591,0
22592,0
22593,0
22594,0
22595,0
22596,0
22597,0
22598,0
22599,0
22600,0
22601,0
22602,0
22603,0
22604,0
22605,0
22606,0
22607,7
22608,0
22609,0
22610,0
22611,0
22612,0
22613,0
22614,0
22615,0
22616,0
22617,0
22618,0
22619,0
22620,7
22621,0
22622,3
22623,0
22624,0
22625,1
22626,0
22627,0
22628,0
22629,0
22630,0
22631,0
22632,0
22633,1
22634,0
22635,0
22636,0
22637,0
22638,0
22639,0
22640,0
22641,0
22642,0
22643,0
22644,0
22645,0
22646,0
22647,0
22648,0
22649,0
22650,0
22651,0
22652,0
22653,0
22654,0
22655,0
22656,0
22657,0
22658,0
22659,0
22660,0
22661,0
22662,0
22663,0
22664,0
22665,0
22666,0
22667,0
22668,0
22669,0
22670,0
22671,1
22672,0
22673,0
